日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,名称
2026-07-06,301429,16.57,16.58,17.07,16.4,19858.0,33041027.0,4.0606,0.4848,0.08,4.511027699931744,森泰股份
2026-07-07,301429,16.46,16.04,16.7,15.86,14587.0,23485409.0,5.0663,-3.2569,-0.54,3.313644931962149,森泰股份
2026-07-08,301429,16.08,15.81,16.14,15.48,14159.0,22368061.0,4.1147,-1.4339,-0.23,3.2164186324571236,森泰股份
2026-07-09,301429,15.87,15.77,16.09,15.4,14235.0,22347110.0,4.3643,-0.253,-0.04,3.233683115546801,森泰股份
2026-07-10,301429,15.82,16.0,16.27,15.41,14427.0,22987936.0,5.4534,1.4585,0.23,3.277298651773354,森泰股份
2026-07-13,301429,15.92,15.51,16.0,15.42,14472.46,22596230.0,3.625,-3.0625,-0.49,3.2876255386319957,森泰股份
2026-07-14,301429,15.61,15.97,16.08,15.2,13467.0,21157191.0,5.6738,2.9658,0.46,3.059220970640588,森泰股份
2026-07-15,301429,15.92,16.01,16.23,15.82,11238.83,18024886.0,2.5673,0.2505,0.04,2.5530604010889255,森泰股份
2026-07-16,301429,16.01,16.11,16.37,15.79,11162.15,18033640.0,3.6227,0.6246,0.1,2.535641446308446,森泰股份
2026-07-17,301429,16.04,15.54,16.36,15.43,15629.0,24806957.0,5.7728,-3.5382,-0.57,3.550350081691672,森泰股份
2026-07-20,301429,15.55,15.26,16.15,14.78,22673.0,35332589.0,8.816,-1.8018,-0.28,5.150495067003345,森泰股份
2026-07-21,301429,15.18,14.94,15.19,14.15,24982.54,36657109.0,6.8152,-2.097,-0.32,5.675139991673522,森泰股份
2026-07-22,301429,14.82,14.61,15.08,14.49,17127.0,25253685.0,3.9491,-2.2088,-0.33,3.89064212995926,森泰股份
2026-07-23,301429,14.61,15.02,15.08,14.52,15077.0,22353015.0,3.833,2.8063,0.41,3.4249554150403316,森泰股份
2026-07-24,301429,15.07,14.93,15.28,14.67,22928.0,34241476.0,4.0613,-0.5992,-0.09,5.208421951054237,森泰股份
2026-07-27,301429,14.78,15.21,15.55,14.74,16522.39,25189373.0,5.4253,1.8754,0.28,3.753296352053341,森泰股份
2026-07-28,301429,15.21,15.23,15.61,15.0,11420.0,17544508.0,4.0105,0.1315,0.02,2.5942157484751998,森泰股份
2026-07-29,301429,15.3,15.55,15.64,15.23,13695.0,21219473.0,2.6921,2.1011,0.32,3.11101441990962,森泰股份
2026-07-30,301429,15.4,15.5,15.94,15.19,14462.0,22623282.0,4.8232,-0.3215,-0.05,3.285249400564653,森泰股份
2026-07-31,301429,15.75,15.85,15.95,15.51,12446.0,19626396.0,2.8387,2.2581,0.35,2.827286270185844,森泰股份
2026-08-03,301429,15.81,16.39,16.46,15.73,17322.0,28085355.0,4.6057,3.4069,0.54,3.934939158939353,森泰股份
2026-08-04,301429,16.53,16.64,16.65,16.31,18583.0,30635812.0,2.0744,1.5253,0.25,4.221393279677288,森泰股份
2026-08-05,301429,16.6,16.43,16.73,16.2,18471.1,30331305.0,3.1851,-1.262,-0.21,4.195973599970251,森泰股份
2026-08-06,301429,16.43,16.55,16.58,16.26,15050.0,24737690.0,1.9477,0.7304,0.12,3.4188219802584725,森泰股份
2026-08-07,301429,16.55,16.44,16.58,16.08,17123.0,27942511.0,3.0211,-0.6647,-0.11,3.8897334729545396,森泰股份
2026-08-10,301429,16.61,16.91,16.98,16.34,23158.75,38857722.0,3.8929,2.8589,0.47,5.260840102014013,森泰股份
2026-08-11,301429,16.9,16.95,17.2,16.66,17477.0,29678798.0,3.1934,0.2365,0.04,3.9701496178722477,森泰股份
2026-08-12,301429,17.05,17.24,17.31,16.9,11711.95,20120289.0,2.4189,1.7109,0.29,2.6605363516071905,森泰股份
2026-08-13,301429,17.33,16.96,17.33,16.93,13341.42,22907952.0,2.3202,-1.6241,-0.28,3.030693683977408,森泰股份
2026-08-14,301429,16.96,17.09,17.15,16.8,9821.0,16688440.0,2.0637,0.7665,0.13,2.230980110838436,森泰股份
2026-08-17,301429,17.1,17.33,17.39,16.95,12186.0,20997885.0,2.5746,1.4043,0.24,2.7682235648790527,森泰股份
2026-08-18,301429,17.33,17.28,17.39,17.04,12555.0,21617744.0,2.0196,-0.2885,-0.05,2.85204717356446,森泰股份
2026-08-19,301429,17.19,17.01,17.38,16.91,12141.0,20789425.0,2.7199,-1.5625,-0.27,2.7580011735759546,森泰股份
2026-08-20,301429,17.03,17.34,17.45,17.03,12717.07,22015919.0,2.4691,1.94,0.33,2.888863683753197,森泰股份
2026-08-21,301429,17.25,17.29,17.41,16.88,10332.0,17770051.0,3.0565,-0.2884,-0.05,2.347061043191398,森泰股份
2026-08-24,301429,17.29,17.15,17.41,16.98,11608.0,19905324.0,2.487,-0.8097,-0.14,2.6369226276970332,森泰股份
2026-06-25,301439,17.13,16.66,17.14,16.47,157788.07,262951118.0,,,,8.610680417205803,泓淋电力
2026-06-26,301439,16.5,16.16,16.72,16.11,122740.6,200914128.0,3.6615,-3.0012,-0.5,6.6980987904604605,泓淋电力
2026-06-29,301439,16.01,15.64,16.15,15.34,99844.0,156193040.0,5.0124,-3.2178,-0.52,5.448604419684557,泓淋电力
2026-06-30,301439,15.55,15.72,15.78,15.39,81841.0,127632179.0,2.4936,0.5115,0.08,4.466196110850769,泓淋电力
2026-07-01,301439,15.6,15.85,16.04,15.6,100759.94,159158371.0,2.799,0.827,0.13,5.498633351957538,泓淋电力
2026-07-02,301439,15.85,16.07,16.5,15.76,131130.73,212496737.0,4.6688,1.388,0.22,7.1560166217302115,泓淋电力
2026-07-03,301439,16.07,16.02,16.43,15.81,128457.76,207494981.0,3.8581,-0.3111,-0.05,7.01014831344438,泓淋电力
2026-07-06,301439,16.17,15.43,16.23,15.41,103273.54,162117478.0,5.1186,-3.6829,-0.59,5.6358045808554555,泓淋电力
2026-07-07,301439,15.36,14.75,15.6,14.71,75529.5,113513152.0,5.768,-4.407,-0.68,4.121767319002738,泓淋电力
2026-07-08,301439,14.8,14.28,14.8,14.24,72675.0,104785631.0,3.7966,-3.1864,-0.47,3.9659926241868946,泓淋电力
2026-07-09,301439,14.26,14.2,14.42,13.65,78059.93,109351335.0,5.3922,-0.5602,-0.08,4.2598569882978365,泓淋电力
2026-07-10,301439,14.14,14.31,14.69,14.0,84248.79,121085760.0,4.8592,0.7746,0.11,4.597593116431656,泓淋电力
2026-07-13,301439,14.27,13.58,14.32,13.54,74515.7,103154967.0,5.4507,-5.1013,-0.73,4.066442608684188,泓淋电力
2026-07-14,301439,13.69,13.93,14.18,13.45,65467.19,90304545.0,5.3756,2.5773,0.35,3.5726507418815547,泓淋电力
2026-07-15,301439,13.93,13.95,14.12,13.79,50720.92,70806290.0,2.369,0.1436,0.02,2.767922870477792,泓淋电力
2026-07-16,301439,13.85,13.83,14.04,13.7,48034.48,66625755.0,2.4373,-0.8602,-0.12,2.6213194824444845,泓淋电力
2026-07-17,301439,13.86,13.44,14.03,13.38,91761.82,125910555.0,4.6999,-2.82,-0.39,5.007591349184251,泓淋电力
2026-07-20,301439,13.42,13.1,13.69,12.97,89419.46,119425972.0,5.3571,-2.5298,-0.34,4.8797649648266255,泓淋电力
2026-07-21,301439,13.1,13.39,13.42,12.43,90788.55,117480693.0,7.5573,2.2137,0.29,4.954478426702759,泓淋电力
2026-07-22,301439,13.38,13.66,13.85,13.21,85008.2,116262489.0,4.7797,2.0164,0.27,4.6390353518459495,泓淋电力
2026-07-23,301439,13.95,15.21,15.48,13.73,243748.33,356313638.0,12.8111,11.347,1.55,13.301741712251436,泓淋电力
2026-07-24,301439,14.51,14.14,14.68,13.97,182820.76,261789418.0,4.668,-7.0348,-1.07,9.976825396742242,泓淋电力
2026-07-27,301439,13.85,14.36,14.38,13.55,128999.54,180807754.0,5.8699,1.5559,0.22,7.039714126776777,泓淋电力
2026-07-28,301439,14.08,13.82,14.18,13.72,103995.52,145279033.0,3.2033,-3.7604,-0.54,5.67520420046069,泓淋电力
2026-07-29,301439,14.06,14.75,14.98,14.01,167965.95,243916397.0,7.0188,6.7294,0.93,9.166174321493562,泓淋电力
2026-07-30,301439,14.51,14.55,14.9,14.49,127196.33,186674433.0,2.7797,-1.3559,-0.2,6.941310032385857,泓淋电力
2026-07-31,301439,14.8,14.68,14.84,14.5,110027.53,161766055.0,2.3368,0.8935,0.13,6.004380769693873,泓淋电力
2026-08-03,301439,14.81,15.06,15.07,14.65,98129.27,146361496.0,2.861,2.5886,0.38,5.355073423279591,泓淋电力
2026-08-04,301439,15.15,15.13,15.22,14.87,106984.97,161028106.0,2.324,0.4648,0.07,5.838343335656776,泓淋电力
2026-08-05,301439,15.18,15.2,15.28,15.02,103546.06,156967405.0,1.7184,0.4627,0.07,5.650676439265409,泓淋电力
2026-08-06,301439,15.21,15.1,15.21,14.89,74852.56,112794434.0,2.1053,-0.6579,-0.1,4.084825605249494,泓淋电力
2026-08-07,301439,14.98,15.05,15.09,14.82,69574.92,103951932.0,1.7881,-0.3311,-0.05,3.7968162304560473,泓淋电力
2026-08-10,301439,15.06,15.35,15.38,15.01,75553.29,115106281.0,2.4585,1.9934,0.3,4.1230655778885925,泓淋电力
2026-08-11,301439,15.25,15.18,15.35,15.0,56373.0,85514671.0,2.2801,-1.1075,-0.17,3.076366043388893,泓淋电力
2026-08-12,301439,15.21,15.29,15.33,15.14,43941.44,67010150.0,1.2516,0.7246,0.11,2.3979556509962294,泓淋电力
2026-08-13,301439,15.38,16.04,16.36,15.36,166549.98,264498936.0,6.5402,4.9052,0.75,9.088902541981076,泓淋电力
2026-08-14,301439,15.86,15.66,15.9,15.29,130382.02,202809855.0,3.803,-2.3691,-0.38,7.115158302670633,泓淋电力
2026-08-17,301439,15.41,15.4,15.5,14.95,94486.54,143994239.0,3.5121,-1.6603,-0.26,5.1562837389052625,泓淋电力
2026-08-18,301439,15.39,15.36,15.67,15.2,91014.03,140096937.0,3.0519,-0.2597,-0.04,4.966783236016852,泓淋电力
2026-08-19,301439,15.16,14.63,15.2,14.61,86142.8,128110943.0,3.8411,-4.7526,-0.73,4.700952314094349,泓淋电力
2026-08-20,301439,14.87,14.87,15.17,14.76,56295.86,84125728.0,2.8025,1.6405,0.24,3.0721563884727625,泓淋电力
2026-08-21,301439,14.75,14.88,14.97,14.57,35704.84,52760037.0,2.69,0.0672,0.01,1.9484710297595211,泓淋电力
2026-08-24,301439,14.91,14.75,14.91,14.56,37813.01,55578255.0,2.3522,-0.8737,-0.13,2.0635172859759927,泓淋电力
2026-06-25,301446,42.12,39.8,42.51,39.1,17209.8,69470330.0,,,,5.539040875442549,福事特
2026-06-26,301446,39.5,38.02,39.65,37.96,9232.0,35577515.0,4.2462,-4.4724,-1.78,2.9713550048278083,福事特
2026-06-29,301446,37.88,35.88,38.64,35.63,15124.0,55143381.0,7.9169,-5.6286,-2.14,4.867718056002575,福事特
2026-06-30,301446,36.52,36.7,37.17,35.35,10330.0,37553824.0,5.0725,2.2854,0.82,3.324750563244287,福事特
2026-07-01,301446,37.62,36.77,37.62,35.91,9413.0,34582834.0,4.6594,0.1907,0.07,3.0296105568072096,福事特
2026-07-02,301446,37.0,36.41,38.18,36.31,10257.5,38210390.0,5.0857,-0.9791,-0.36,3.3014161570646925,福事特
2026-07-03,301446,36.63,37.03,37.78,36.12,8358.0,31072496.0,4.5592,1.7028,0.62,2.6900547151593175,福事特
2026-07-06,301446,37.5,36.64,37.76,36.16,7112.5,26247099.0,4.3208,-1.0532,-0.39,2.2891857096878017,福事特
2026-07-07,301446,37.0,35.32,37.12,35.05,8747.66,31239124.0,5.6496,-3.6026,-1.32,2.8154682973929837,福事特
2026-07-08,301446,35.7,33.4,35.7,33.33,8439.86,28893499.0,6.7101,-5.436,-1.92,2.7164016736401675,福事特
2026-07-09,301446,33.43,34.65,35.4,31.4,19454.43,64663581.0,11.976,3.7425,1.25,6.261483746379144,福事特
2026-07-10,301446,34.55,34.53,35.83,34.28,10713.77,37548419.0,4.4733,-0.3463,-0.12,3.448268426134535,福事特
2026-07-13,301446,34.54,32.41,34.99,32.19,9957.1,33091383.0,8.1089,-6.1396,-2.12,3.204731252011587,福事特
2026-07-14,301446,32.39,33.03,33.14,31.72,6758.38,21941527.0,4.3814,1.913,0.62,2.1752108142903124,福事特
2026-07-15,301446,32.7,32.74,33.7,32.61,4776.4,15765879.0,3.3,-0.878,-0.29,1.5373028644995173,福事特
2026-07-16,301446,32.75,31.74,33.01,31.64,4820.26,15513161.0,4.1845,-3.0544,-1.0,1.551419375603476,福事特
2026-07-17,301446,31.76,29.54,31.97,29.33,8713.2,26532963.0,8.3176,-6.9313,-2.2,2.8043772127454134,福事特
2026-07-20,301446,30.07,28.48,31.27,27.81,11952.98,35577799.0,11.7129,-3.5884,-1.06,3.847112970711297,福事特
2026-07-21,301446,28.73,29.8,30.14,26.39,13007.2,37089647.0,13.1671,4.6348,1.32,4.186417766334085,福事特
2026-07-22,301446,29.6,28.7,29.78,28.37,8348.8,24190817.0,4.7315,-3.6913,-1.1,2.687093659478597,福事特
2026-07-23,301446,28.98,32.3,32.99,28.91,22429.53,69780193.0,14.216,12.5436,3.6,7.219031219826198,福事特
2026-07-24,301446,32.04,30.82,32.52,30.05,15301.07,47395263.0,7.6471,-4.582,-1.48,4.924708722240103,福事特
2026-07-27,301446,31.36,32.2,32.8,30.33,12056.5,38210234.0,8.0143,4.4776,1.38,3.8804312841969746,福事特
2026-07-28,301446,32.0,33.22,34.44,31.5,13849.16,46122367.0,9.1304,3.1677,1.02,4.457405857740586,福事特
2026-07-29,301446,33.43,33.94,34.11,32.12,12703.86,42557861.0,5.9904,2.1674,0.72,4.088786610878661,福事特
2026-07-30,301446,33.73,32.95,34.41,32.8,10523.42,35345815.0,4.7437,-2.9169,-0.99,3.312167946619665,福事特
2026-07-31,301446,33.29,33.59,34.09,33.29,8107.86,27351391.0,2.4279,1.9423,0.64,2.5518884552436107,福事特
2026-08-03,301446,33.76,34.43,34.46,32.74,7831.5,26430526.0,5.1206,2.5007,0.84,2.4649062067229006,福事特
2026-08-04,301446,34.69,35.4,35.48,34.6,5755.86,20194527.0,2.5559,2.8173,0.97,1.811613999748206,福事特
2026-08-05,301446,35.0,35.67,35.96,35.0,7738.0,27495499.0,2.7119,0.7627,0.27,2.4354777791766336,福事特
2026-08-06,301446,35.6,36.56,36.6,35.16,6210.9,22271351.0,4.037,2.4951,0.89,1.9548344454236435,福事特
2026-08-07,301446,36.33,37.57,37.94,36.06,10214.93,37657041.0,5.1422,2.7626,1.01,3.2150730202694198,福事特
2026-08-10,301446,37.49,39.69,39.86,36.89,16050.36,61939550.0,7.9052,5.6428,2.12,5.05173108397331,福事特
2026-08-11,301446,39.38,39.0,39.88,38.2,10306.61,40234359.0,4.2328,-1.7385,-0.69,3.2439286163917913,福事特
2026-08-12,301446,39.58,39.07,39.58,38.35,5754.09,22375130.0,3.1538,0.1795,0.07,1.8110569054513408,福事特
2026-08-13,301446,39.07,38.02,39.38,37.9,7156.0,27593688.0,3.7881,-2.6875,-1.05,2.252297620546393,福事特
2026-08-14,301446,38.25,37.71,38.58,37.6,10018.0,38034145.0,2.5776,-0.8154,-0.31,3.1530907717487096,福事特
2026-08-17,301446,37.82,38.27,38.55,37.43,12264.4,46661500.0,2.97,1.485,0.56,3.860128414956566,福事特
2026-08-18,301446,38.65,37.65,38.65,37.45,7114.0,26920061.0,3.1356,-1.6201,-0.62,2.239078433841118,福事特
2026-08-19,301446,37.52,35.48,37.66,35.22,8123.0,29357527.0,6.4807,-5.7636,-2.17,2.556653657308322,福事特
2026-08-20,301446,35.69,35.54,36.41,35.06,7694.0,27553258.0,3.805,0.1691,0.06,2.421629107390155,福事特
2026-08-21,301446,35.55,36.16,36.17,34.51,10105.0,35769012.0,4.6708,1.7445,0.62,3.1804733727810652,福事特
2026-08-24,301446,36.34,35.27,36.5,34.1,9040.0,32034559.0,6.6372,-2.4613,-0.89,2.845272567040161,福事特
2026-06-25,301448,50.96,52.45,52.96,49.08,39482.85,202164893.0,,,,8.177465955573966,开创电气
2026-06-26,301448,51.98,45.64,52.8,45.3,38640.23,187722253.0,14.2993,-12.9838,-6.81,8.002947237611972,开创电气
2026-06-29,301448,47.49,46.0,48.48,44.08,34697.64,159101493.0,9.6407,0.7888,0.36,7.1863801584425,开创电气
2026-06-30,301448,45.54,45.38,45.65,42.59,25896.74,114943246.0,6.6522,-1.3478,-0.62,3.6534486407178024,开创电气
2026-07-01,301448,45.0,44.02,45.3,42.34,19274.36,84030937.0,6.5227,-2.9969,-1.36,2.719179492967284,开创电气
2026-07-02,301448,43.58,43.93,45.2,43.0,16452.3,72883133.0,4.9977,-0.2045,-0.09,2.3210501812846522,开创电气
2026-07-03,301448,43.98,44.5,44.99,43.05,11261.09,49636403.0,4.4161,1.2975,0.57,1.5886869912390842,开创电气
2026-07-06,301448,44.89,43.62,45.99,42.61,12899.6,56425630.0,7.5955,-1.9775,-0.88,1.8198439682293357,开创电气
2026-07-07,301448,44.5,42.86,44.5,42.76,23691.67,103214635.0,3.989,-1.7423,-0.76,3.3423627668129168,开创电气
2026-07-08,301448,42.43,39.51,43.23,39.51,18079.57,73096288.0,8.6794,-7.8161,-3.35,2.550621446609201,开创电气
2026-07-09,301448,39.62,39.06,41.3,37.75,15256.0,59462444.0,8.9851,-1.139,-0.45,2.1522791078255716,开创电气
2026-07-10,301448,38.94,38.85,40.15,38.38,11994.0,46855392.0,4.5315,-0.5376,-0.21,1.6920841386510164,开创电气
2026-07-13,301448,38.26,36.01,39.18,36.0,10651.3,39672746.0,8.1853,-7.3102,-2.84,1.5026593118237095,开创电气
2026-07-14,301448,36.2,39.88,39.88,35.17,19417.07,72959042.0,13.0797,10.747,3.87,2.739312670174795,开创电气
2026-07-15,301448,39.88,39.99,40.83,38.5,21333.5,83787218.0,5.8425,0.2758,0.11,3.009677919952598,开创电气
2026-07-16,301448,40.58,42.9,45.13,39.79,41841.0,178929926.0,13.3533,7.2768,2.91,5.902825783333098,开创电气
2026-07-17,301448,43.36,43.52,46.34,42.55,36482.9,162131040.0,8.8345,1.4452,0.62,5.146918160913054,开创电气
2026-07-20,301448,43.67,38.59,45.9,36.6,39657.77,160682505.0,21.3695,-11.3281,-4.93,5.594821043127407,开创电气
2026-07-21,301448,38.39,39.7,39.79,35.57,23576.17,89544518.0,10.9355,2.8764,1.11,3.3260683097498696,开创电气
2026-07-22,301448,39.62,38.41,39.62,37.52,12875.8,49474353.0,5.2897,-3.2494,-1.29,1.8164863225314953,开创电气
2026-07-23,301448,37.83,38.01,39.26,37.57,8363.52,31982668.0,4.3999,-1.0414,-0.4,1.179904913731078,开创电气
2026-07-24,301448,38.0,38.07,39.3,36.74,11094.9,42330980.0,6.7351,0.1579,0.06,1.5652413131498386,开创电气
2026-07-27,301448,37.5,41.53,42.12,37.3,18368.55,72638495.0,12.6609,9.0885,3.46,2.5913900371033955,开创电气
2026-07-28,301448,41.11,40.0,44.48,39.2,25901.19,109663259.0,12.7137,-3.6841,-1.53,3.6540764358167688,开创电气
2026-07-29,301448,40.39,39.8,41.68,38.77,22895.3,92077655.0,7.275,-0.5,-0.2,3.23001283805708,开创电气
2026-07-30,301448,39.59,37.83,40.5,37.5,17270.8,66796921.0,7.5377,-4.9497,-1.97,2.4365221562292794,开创电气
2026-07-31,301448,39.07,39.55,40.5,38.01,15817.0,63033583.0,6.5821,4.5467,1.72,2.231423613560374,开创电气
2026-08-03,301448,39.55,40.0,41.17,38.78,15454.0,61847860.0,6.043,1.1378,0.45,2.180212462790796,开创电气
2026-08-04,301448,40.49,42.65,43.66,40.0,25683.04,107167963.0,9.15,6.625,2.65,3.6233003682124068,开创电气
2026-08-05,301448,42.82,43.49,44.1,41.5,23335.43,100116612.0,6.0961,1.9695,0.84,3.2921053002835663,开创电气
2026-08-06,301448,43.0,42.28,44.07,41.44,19075.77,80960679.0,6.0474,-2.7822,-1.21,2.6911629022473655,开创电气
2026-08-07,301448,42.16,41.76,42.62,40.78,11600.29,48225701.0,4.3519,-1.2299,-0.52,1.636540496310822,开创电气
2026-08-10,301448,42.19,43.74,43.89,41.37,20543.62,87777078.0,6.0345,4.7414,1.98,2.8982435844983985,开创电气
2026-08-11,301448,43.0,44.04,44.75,42.5,16746.0,73755195.0,5.144,0.6859,0.3,2.3624846578164016,开创电气
2026-08-12,301448,44.04,44.43,46.84,43.64,19084.52,86167847.0,7.2661,0.8856,0.39,2.692397330812748,开创电气
2026-08-13,301448,45.01,45.85,47.22,44.01,26823.3,123900627.0,7.2248,3.196,1.42,3.784165455751026,开创电气
2026-08-14,301448,46.31,48.8,48.98,46.31,32868.3,157139035.0,5.8233,6.434,2.95,4.636979247492347,开创电气
2026-08-17,301448,48.32,45.23,48.8,44.73,33043.88,152611873.0,8.3402,-7.3156,-3.57,4.661749643779185,开创电气
2026-08-18,301448,45.38,43.54,45.44,42.96,19074.63,83214734.0,5.4831,-3.7365,-1.69,2.69100207383999,开创电气
2026-08-19,301448,42.69,40.38,43.39,39.78,17728.37,73670358.0,8.2912,-7.2577,-3.16,2.5010750109335103,开创电气
2026-08-20,301448,40.31,41.79,42.44,40.31,13849.3,57579934.0,5.2749,3.4918,1.41,1.953825317777182,开创电气
2026-08-21,301448,41.8,41.52,41.98,40.28,10934.1,45014934.0,4.068,-0.6461,-0.27,1.5425560430568683,开创电气
2026-08-24,301448,41.99,41.25,42.02,40.53,8534.0,35037611.0,3.5886,-0.6503,-0.27,1.2039558145112368,开创电气
2026-06-25,301449,40.99,39.39,40.99,39.0,9520.44,37518898.0,,,,4.634288087231962,天溯计量
2026-06-26,301449,39.04,37.5,39.45,37.5,11345.61,43081370.0,4.9505,-4.7982,-1.89,5.522730594949374,天溯计量
2026-06-29,301449,37.54,37.0,37.87,36.3,10642.49,39467203.0,4.1867,-1.3333,-0.5,5.180471136364,天溯计量
2026-06-30,301449,37.2,38.7,39.49,36.45,14605.23,55296561.0,8.2162,4.5946,1.7,7.109423871195331,天溯计量
2026-07-01,301449,38.33,38.94,39.5,38.2,11313.9,44065489.0,3.3592,0.6202,0.24,5.507295039949172,天溯计量
2026-07-02,301449,38.58,38.43,39.98,38.28,9588.17,37501001.0,4.3657,-1.3097,-0.51,4.667257186574872,天溯计量
2026-07-03,301449,38.43,38.61,39.18,38.3,8276.17,32049590.0,2.2899,0.4684,0.18,4.028611706907091,天溯计量
2026-07-06,301449,39.0,38.21,39.9,38.13,9992.58,38707147.0,4.5843,-1.036,-0.4,4.8641128408678975,天溯计量
2026-07-07,301449,37.78,36.68,38.21,36.61,9420.83,35139428.0,4.1874,-4.0042,-1.53,4.585800681569075,天溯计量
2026-07-08,301449,36.68,35.82,36.8,35.76,8631.17,31157418.0,2.8353,-2.3446,-0.86,4.2014159334940295,天溯计量
2026-07-09,301449,36.04,35.2,36.04,34.25,11385.86,39858582.0,4.9972,-1.7309,-0.62,5.542323186837049,天溯计量
2026-07-10,301449,35.03,35.48,36.39,34.74,9914.8,35307811.0,4.6875,0.7955,0.28,4.8262516782089335,天溯计量
2026-07-13,301449,35.48,33.55,35.48,33.51,10092.99,34434383.0,5.5524,-5.4397,-1.93,4.912989664506191,天溯计量
2026-07-14,301449,33.7,34.28,34.34,32.95,9226.78,31193660.0,4.1431,2.1759,0.73,4.491342483909371,天溯计量
2026-07-15,301449,34.02,34.5,34.79,34.0,7674.03,26392640.0,2.3046,0.6418,0.22,3.735506532267489,天溯计量
2026-07-16,301449,34.13,34.65,35.28,33.72,8231.58,28559245.0,4.5217,0.4348,0.15,4.006906522502834,天溯计量
2026-07-17,301449,34.66,33.21,35.1,32.84,9870.43,33515655.0,6.5224,-4.1558,-1.44,4.804653583747912,天溯计量
2026-07-20,301449,33.35,31.75,34.15,31.25,11420.72,37231840.0,8.7323,-4.3963,-1.46,5.559292075115416,天溯计量
2026-07-21,301449,32.1,31.4,32.1,29.94,11701.65,36275539.0,6.8031,-1.1024,-0.35,5.696041064904342,天溯计量
2026-07-22,301449,31.4,31.0,31.67,30.55,7897.95,24526090.0,3.5669,-1.2739,-0.4,3.84450462358396,天溯计量
2026-07-23,301449,30.98,32.03,32.11,30.8,7834.35,24801735.0,4.2258,3.3226,1.03,3.8135458945390885,天溯计量
2026-07-24,301449,31.79,31.06,31.9,31.06,5440.57,17078107.0,2.6225,-3.0284,-0.97,2.6483196930763278,天溯计量
2026-07-27,301449,30.6,31.9,32.13,30.6,6862.36,21782262.0,4.9259,2.7044,0.84,3.340407922144053,天溯计量
2026-07-28,301449,32.15,32.38,32.91,31.74,7087.23,22898796.0,3.6677,1.5047,0.48,3.4498684473063195,天溯计量
2026-07-29,301449,32.4,32.57,32.69,32.04,6322.76,20479853.0,2.0074,0.5868,0.19,3.0777454977319074,天溯计量
2026-07-30,301449,32.1,39.08,39.08,32.1,49079.09,180993302.0,21.4308,19.9877,6.51,23.890349828283703,天溯计量
2026-07-31,301449,38.6,40.22,42.18,37.52,62052.33,244287728.0,11.9243,2.9171,1.14,30.20536589737307,天溯计量
2026-08-03,301449,39.11,39.2,39.85,37.6,38539.39,148938805.0,5.5942,-2.5361,-1.02,18.759914034034836,天溯计量
2026-08-04,301449,39.98,38.84,40.0,38.4,32883.6,127577581.0,4.0816,-0.9184,-0.36,16.00683117012459,天溯计量
2026-08-05,301449,38.4,38.79,38.79,38.23,27843.74,107290510.0,1.4418,-0.1287,-0.05,13.553566073205028,天溯计量
2026-08-06,301449,38.79,38.3,39.4,37.82,24982.27,95993264.0,4.0732,-1.2632,-0.49,12.160681255594534,天溯计量
2026-08-07,301449,38.29,38.18,38.29,36.98,20579.6,77356393.0,3.4204,-0.3133,-0.12,10.017582708362102,天溯计量
2026-08-10,301449,38.14,40.82,41.25,37.95,47394.98,189853558.0,8.6433,6.9146,2.64,23.070571445079967,天溯计量
2026-08-11,301449,40.1,40.66,41.45,39.46,33538.85,135371952.0,4.8751,-0.392,-0.16,16.325788830606534,天溯计量
2026-08-12,301449,40.26,41.69,41.85,39.9,34934.0,143418652.0,4.7959,2.5332,1.03,17.0049094410932,天溯计量
2026-08-13,301449,41.6,39.5,41.6,39.38,31956.89,128460337.0,5.325,-5.2531,-2.19,15.555734255137601,天溯计量
2026-08-14,301449,39.22,39.05,39.47,38.18,18529.91,71806893.0,3.2658,-1.1392,-0.45,9.019850045846663,天溯计量
2026-08-17,301449,39.04,39.19,39.75,38.7,13595.54,53108791.0,2.6889,0.3585,0.14,6.617934576709231,天溯计量
2026-08-18,301449,39.0,43.76,45.02,38.63,54601.59,230367479.0,16.3052,11.6611,4.57,26.57855078976642,天溯计量
2026-08-19,301449,42.67,40.93,43.9,40.66,36793.91,153069587.0,7.404,-6.4671,-2.83,17.910262424392673,天溯计量
2026-08-20,301449,41.54,39.84,41.68,39.61,26155.94,105416172.0,5.0574,-2.6631,-1.09,12.73199149958972,天溯计量
2026-08-21,301449,39.8,41.0,41.08,38.45,23482.53,93738869.0,6.6014,2.9116,1.16,11.430649112548071,天溯计量
2026-08-24,301449,40.56,44.35,46.97,40.4,50942.43,226592450.0,16.0244,8.1707,3.35,24.79737244115273,天溯计量
2026-06-25,301456,24.0,23.49,24.41,23.27,20555.7,48589136.0,,,,3.3780332736203498,盘古智能
2026-06-26,301456,23.4,22.96,23.63,22.86,15177.73,35155408.0,3.278,-2.2563,-0.53,2.4942413519377005,盘古智能
2026-06-29,301456,22.8,22.72,23.0,22.17,13738.28,31114044.0,3.615,-1.0453,-0.24,2.2576884738691936,盘古智能
2026-06-30,301456,22.72,22.58,23.09,22.47,12066.06,27373854.0,2.7289,-0.6162,-0.14,1.9828831984072333,盘古智能
